time,EW,EW_br,FE,FE_br,Fy,J,KE,KE_br,PEW,SE,SE_br,max_disp_y
37.25,1.4398233173373,-0.0015906427592141,0,0,99.432897283636,0.031670691495213,1.2612142328417,0.0062668799275124,1.4630295126735,0.10808800051241,0.0046670695519718,0.016800991573399
37.5,1.4585868570515,-0.0016851373576551,0,0,99.382215412014,0.032249048178326,1.2804317310969,0.0062329130939591,1.482059789644,0.10685051592663,0.0040913018099634,0.017077503350728
37.75,1.477665846737,-0.0018310723197021,0,0,99.706040634592,0.033129881285752,1.2999126333657,0.0062021576981219,1.5011358710492,0.10536058465544,0.0035083994012839,0.017357104036827
38,1.4970772262808,-0.0020372498580852,0,0,100.13827060791,0.034065820494011,1.3196598136291,0.0062330741098557,1.5202226093871,0.10359021476072,0.0029163810720021,0.017636882176427
38.25,1.5166309814479,-0.0023009055983159,0,0,100.4214964399,0.034833730013094,1.3395367313475,0.0062822651615285,1.5392811528159,0.10157340962974,0.0023734836174166,0.017914448231899
38.5,1.5360903429641,-0.0023531393433886,0,0,100.45549554966,0.03536989364489,1.3593625396726,0.0062881276092976,1.5582926595536,0.099421253727024,0.0020244981665571,0.018188512222841
38.75,1.5553270961664,-0.0021965168451204,0,0,100.30790108455,0.035778175894791,1.3790795113624,0.006322912003692,1.5772649452516,0.097240125099265,0.0018669333149405,0.01845885595895
39,1.5743702549144,-0.002170002281889,0,0,100.13302819818,0.036229983892365,1.3988325103209,0.006508264219973,1.5962215446802,0.094950297419567,0.0017266807362995,0.018725830342573
39.25,1.5933417958526,-0.0022125766364095,0,0,100.05015132365,0.036833206979817,1.4187550305559,0.0067510676448236,1.6151834212781,0.092501635073221,0.0015550733561214,0.018989788479804
39.5,1.6123388143287,-0.0021984592301651,0,0,100.04220335357,0.037560129530835,1.4389064680884,0.0069201615252935,1.6341573741671,0.089855330229866,0.0014003224545381,0.019250835808332
39.75,1.6313572855237,-0.0021571991856764,0,0,99.960877359925,0.038283849098608,1.4592241473094,0.0069692308572866,1.6531400809618,0.087093595503541,0.0012705807090154,0.019508990316162
40,1.6503192201292,-0.0021162458576147,0,0,99.654399468029,0.038887617642003,1.4795434459056,0.0068972115916757,1.6721343983505,0.084361075833155,0.0011823962560705,0.019764543679547
40.25,1.669165177066,-0.0020743209970318,0,0,99.099405005055,0.039347203939287,1.4997753436304,0.0067535776115104,1.6911647488003,0.081701052689905,0.0011266351446486,0.020018323161284
40.5,1.6879187840015,-0.0020360632112539,0,0,98.402093887929,0.039713581718276,1.5199560955174,0.0065830052716857,1.7102811396505,0.07911914338414,0.0011191603453361,0.020271699402312
40.75,1.7066756887855,-0.0020027410520681,0,0,97.679066916263,0.040028828594903,1.5401622686458,0.0064059820746242,1.7295535334772,0.076655077632266,0.0011313349851905,0.020526398042639
41,1.725546828268,-0.0019643158747731,0,0,96.951093900068,0.040280534056769,1.5604218121974,0.0062479126397012,1.7490659397651,0.074451410899659,0.0011343365810715,0.020784265621641
41.25,1.7446152210856,-0.0019298478762586,0,0,96.142795142018,0.04044525855606,1.5806899087184,0.0060968445620172,1.7689151124551,0.072670518948139,0.0011588240866963,0.021047076484215
41.5,1.763935103045,-0.0019022727972775,0,0,95.158911944478,0.040552286653199,1.6009898931898,0.0059415903308254,1.7892130167896,0.071283775506392,0.0011870932586219,0.021316369956545
41.75,1.7835571534986,-0.0018804696030255,0,0,93.956104398544,0.040673930444556,1.6214828549004,0.0058190228068971,1.8103944917275,0.070210872464762,0.0011966874579373,0.021610722572554
42,1.803549316226,-0.001881387165379,0,0,92.576081126114,0.040853560150865,1.6423054129504,0.0057549928179842,1.8331613390308,0.069485038084407,0.0012156710925284,0.02190348063783
42.25,1.8240026078619,-0.0019122283275282,0,0,91.162114092971,0.041075106748442,1.6635734528576,0.0057490619190745,1.8568987820872,0.06906256960335,0.0012327652557191,0.022189734358266
42.5,1.8450363889074,-0.0019600225808044,0,0,89.969142738001,0.041329225921363,1.6854335150265,0.0058129644359673,1.8814210793465,0.068938007237392,0.0012191968126375,0.022475355707057
42.75,1.8668136929748,-0.0020236221353719,0,0,89.325258036201,0.041700834446452,1.7079231906176,0.0059170654821405,1.9066872901135,0.069258769234814,0.001222335557454,0.022787175989547
43,1.889549724362,-0.0021050899134691,0,0,89.51259453865,0.042365678066255,1.7309941145557,0.0060060292208621,1.9327300367101,0.07013897180173,0.0012506578482149,0.023107981308643
43.25,1.9134873260774,-0.0021906514677753,0,0,90.635003794232,0.043490487000948,1.7545407786132,0.0060723152872417,1.9595338351283,0.071712830139094,0.0012806575982879,0.023437185913833
43.5,1.9388345918101,-0.002274723977745,0,0,92.593756384408,0.04513651382874,1.7784267042731,0.0061553058029205,1.9870134960306,0.074012129830156,0.0012843733011092,0.023773225983624
43.75,1.9656827826246,-0.0023557856788978,0,0,95.181153592229,0.047237417370814,1.8025092435359,0.006293343110818,2.0150561294669,0.076949909386646,0.0012550117377681,0.02411343762702
44,1.9939272950431,-0.0024227179245348,0,0,98.145949897988,0.049616789317498,1.8266672658264,0.0064736908199259,2.0434514606114,0.080293592982938,0.0012429614020194,0.024454335762459
44.25,2.0232195169834,-0.0024830705485677,0,0,101.12256478249,0.051986639086485,1.8509121932862,0.006659175024096,2.0719273726344,0.083591917890287,0.0012757988211501,0.024792171427124
44.5,2.0529896065698,-0.0025550872646027,0,0,103.5383477545,0.053958750293705,1.8754194199866,0.0068522397705959,2.1002663482178,0.086290308987397,0.0012994136092717,0.025123568387443
44.75,2.0825670840746,-0.002632245416804,0,0,104.71663082678,0.055152175649895,1.900374031167,0.0070688378679943,2.1282229092452,0.088021255970117,0.0012827687595873,0.025446108794469
45,2.1113721493142,-0.0027108342159044,0,0,104.20186169481,0.055383611372612,1.9257934434742,0.0072891993621449,2.1557597648355,0.088813455942936,0.0012391347496141,0.025758784715785
45.25,2.1390934367072,-0.0027967942518529,0,0,102.07391799409,0.054803764641441,1.9514709012827,0.007476809076927,2.1830309532627,0.089071288313873,0.0011978671314475,0.026062185269335
45.5,2.1657703131527,-0.0028628241930982,0,0,99.006625157047,0.053863415514127,1.9771826011606,0.0076085386596297,2.2102345531976,0.089203157272352,0.0011878946443873,0.026358274446983
45.75,2.1917625193853,-0.0029011787650784,0,0,96.034319599288,0.053129186503985,2.0029296887397,0.0077089270920208,2.237642592055,0.089375625311479,0.001193991478356,0.0266497706484
46,2.217642450176,-0.0029535558649369,0,0,94.161206059752,0.053060106257559,2.0289313577373,0.0078420842308232,2.2654705281015,0.089637726363023,0.0011967772861056,0.026939386189205
46.25,2.244038016354,-0.0030415847152912,0,0,93.979626545835,0.053842595442886,2.0553744190212,0.0080484779252421,2.2938211902745,0.090018894326378,0.0011893495098364,0.02722927791117
46.5,2.271436513604,-0.0031576566018207,0,0,95.439364400539,0.055331935321893,2.0822202195701,0.0083243486127023,2.3227074256087,0.090620137802514,0.0011780933281011,0.02752087683603
46.75,2.2999997902859,-0.0032908338319289,0,0,97.866799726975,0.057112377215718,2.1092552099319,0.0086413412745279,2.3518655557702,0.091485903847361,0.001177044040715,0.027814974212425
47,2.3294941410849,-0.0034319866401188,0,0,100.24114731619,0.058665356196747,2.1364032228955,0.0089724106579385,2.3810596230777,0.092347715370256,0.001189934355053,0.028111823862167
47.25,2.3594064717804,-0.0035796094256812,0,0,101.62400476447,0.059601995966214,2.1638291721703,0.0093125403591041,2.4101202701412,0.092788321895973,0.0012008923783646,0.028411155899463
47.5,2.3892002603058,-0.003746418236516,0,0,101.56447417035,0.059852800676163,2.191701924322,0.0096635504768286,2.4389999866367,0.092610705177828,0.0012064560818629,0.02871219161032
47.75,2.4185629979227,-0.0039398252935097,0,0,100.28830823878,0.059688000525291,2.2200299934946,0.010019298756139,2.4676934941959,0.091937357565044,0.0012164003664446,0.029013780334043
48,2.447509133455,-0.0041474485268673,0,0,98.555521909877,0.059542359747339,2.248750017849,0.010373793970433,2.4963366427388,0.090967763703885,0.0012421150946607,0.029314643424329
48.25,2.4763121842202,-0.0043528876748241,0,0,97.245656060235,0.059762761396937,2.2778849354769,0.010728519740965,2.525073382404,0.089749618811688,0.0012772906931888,0.029613593880934
48.5,2.5053334106064,-0.0045345558186029,0,0,96.901751682144,0.060442343497759,2.30747286377,0.011093932671408,2.5539925828542,0.088361924557587,0.0012968223753549,0.029909638545257
48.75,2.5348353627614,-0.0046725046941007,0,0,97.490241790357,0.061415165684585,2.3373530848288,0.011465795345282,2.5831846007771,0.087060515902849,0.0012913820389922,0.030202003765242
49,2.5648611136044,-0.0047669663053513,0,0,98.493749533351,0.062376161955146,2.3672821733636,0.011796089194111,2.6125647215122,0.085964072251398,0.0012866025527632,0.030490198930983
49.25,2.5952413423497,-0.0048287637654841,0,0,99.255435813792,0.063050498546103,2.3972770178288,0.012017625791676,2.6420332941337,0.084842430211204,0.0012921646876655,0.03077417421653
49.5,2.6257230564787,-0.0048589478774868,0,0,99.356478549096,0.063333169491238,2.4273968187439,0.012087409387141,2.6715704855199,0.08368125152893,0.0012996467227329,0.031054504976028
49.75,2.6561280268421,-0.0048543093031208,0,0,98.804771985562,0.063331455476146,2.4576451169134,0.011997667931817,2.7013142189223,0.082422456618936,0.0012987450207258,0.031332455788281
50,2.6864376126934,-0.004817926666497,0,0,97.951799919854,0.063287995418468,2.4882118057549,0.011769532246455,2.7311987710654,0.080917890160539,0.0012996853942142,0.031609803198638
50.25,2.7167697341278,-0.0047562142598469,0,0,97.240756106377,0.063431428954147,2.519155159897,0.011453346682504,2.761299960722,0.079241245365519,0.0013096855329718,0.031888421979871
50.5,2.7472836005515,-0.0046750303843731,0,0,96.968404335264,0.063850771335613,2.5501197531949,0.011125561772952,2.7917868440692,0.077886465434646,0.001316167395786,0.032169804097126
50.75,2.7780767926229,-0.0045920085997757,0,0,97.169465787904,0.064470541110917,2.581116176087,0.01084810778194,2.8225768052083,0.076687394584297,0.0013274135997618,0.032454773490228
51,2.8091331076386,-0.0045241544726542,0,0,97.625335557823,0.065119164768829,2.612194545575,0.010649279870061,2.8536442925446,0.075749469778003,0.0013521180412656,0.032743578559988
51.25,2.8403412919741,-0.0044906091682118,0,0,97.971377069019,0.065623414340168,2.643163139464,0.010541806881369,2.8850454765662,0.075090800664668,0.001385062604291,0.033036296757343
51.5,2.8715640462945,-0.0045133141287656,0,0,97.884389446524,0.065885221451102,2.6740171391486,0.010534898771985,2.9167519909561,0.074774027651751,0.0014153592167283,0.033333245222927
51.75,2.9027198648372,-0.0046034251841684,0,0,97.278758623882,0.065929148647605,2.7048508312134,0.01063269646326,2.9487381253363,0.074534716690918,0.0014400566154896,0.033635074178486
52,2.9338311701174,-0.0047536491430034,0,0,96.367971698473,0.065887649218835,2.7359562986036,0.010833731414905,2.9810944218247,0.074345012256333,0.0014591317073435,0.033942470983567
52.25,2.9650026197683,-0.0049428682540736,0,0,95.502874323203,0.065900444351387,2.7673499465922,0.011130680039781,3.0139290633856,0.074248455888601,0.0014713948890915,0.034255720806373
52.5,2.9963481474176,-0.0051426571244772,0,0,94.900408838316,0.066001621269691,2.7990584817123,0.011503038706158,3.047235786257,0.07427938104332,0.0014795988451421,0.034574479475284
52.75,3.0279340562605,-0.0053205595809352,0,0,94.51933683224,0.066121898689551,2.8312129927546,0.011917090766434,3.0810670092346,0.074263220202173,0.0014812337160457,0.034897926109498
53,3.059791956028,-0.0054661385026008,0,0,94.20674215209,0.066216415483694,2.8640189014953,0.012323497864829,3.1154690386724,0.07414659886251,0.0014841125334079,0.035225153569825
53.25,3.091988141454,-0.0055965454144159,0,0,93.935570062051,0.066369139021745,2.8974960503126,0.012672993554243,3.1504836039262,0.073962480643246,0.0014948441371209,0.035555488795107
53.5,3.12467838522,-0.0057315249261343,0,0,93.856515278733,0.066754801892658,2.9314022829562,0.012941005687158,3.1861343607306,0.074052621452986,0.0015095605139815,0.035888525571573
53.75,3.1580962732234,-0.0058801707360018,0,0,94.142553228907,0.067522248732142,2.9656114877533,0.013132206845581,3.2224221981309,0.074347444145269,0.0015165234438104,0.036223887217535
54,3.1924894173799,-0.0060279944024206,0,0,94.858011614754,0.068729669331789,3.0003256572387,0.013270603137139,3.2593117602663,0.074714187669736,0.0015048815055424,0.036560914516668
54.25,3.2280467768463,-0.0061490668317878,0,0,95.977975497269,0.070346383348855,3.0354141184606,0.013379522577431,3.2967106804277,0.075231513718257,0.0014789080439801,0.036898485708501
54.5,3.2648381419587,-0.0062264719532297,0,0,97.421991086758,0.072254712251329,3.0706442837022,0.013466351414696,3.3344909725751,0.076071798311306,0.0014555435155737,0.037235062693047
54.75,3.3027701343994,-0.0062514947815049,0,0,98.991513626948,0.074243483992725,3.10603140383,0.013518919672578,3.372499211867,0.077099234460558,0.0014522837069919,0.037568933470164
55,3.3415728417892,-0.0062306131270236,0,0,100.34287644226,0.076039999680924,3.1415429061153,0.013523230100592,3.4105802485173,0.078049488307115,0.0014789257319563,0.037898557746576
55.25,3.3808324306034,-0.0061782447072259,0,0,101.12857769558,0.077381877596902,3.1772311590482,0.013495661628307,3.4486063424536,0.078855076341014,0.0015104326812996,0.03822291707254
55.5,3.4200675286462,-0.0061194633544725,0,0,101.18412689792,0.078087024732883,3.2132422555495,0.013471203978977,3.4865033961284,0.079242016708459,0.0015294187975503,0.038541786040205
55.75,3.4588341688987,-0.0060749119318691,0,0,100.57124911607,0.07811431572176,3.2494956700424,0.013468103530258,3.5242677790003,0.079373946072875,0.0015345808716387,0.038855859003065
56,3.4968379688662,-0.0060470325039561,0,0,99.496817919339,0.077618568131941,3.285742761182,0.013480353485122,3.561977816005,0.079411350871011,0.0015364849901153,0.039166694819474
56.25,3.5340190261713,-0.0060232021268694,0,0,98.238225907593,0.076945687018126,3.3219226226423,0.013489342348326,3.5997570712383,0.079475726605129,0.0015485369176219,0.03947648473654
56.5,3.5705739628267,-0.005994787658857,0,0,97.100666097353,0.076522980124244,3.3580960588448,0.01348881100489,3.637750350188,0.079673894262845,0.0015624783000106,0.039787691010291
56.75,3.6069081171792,-0.0059674294234058,0,0,96.362758968347,0.076709551387798,3.3947588624437,0.013495587447805,3.676090296235,0.07966538646447,0.0015700600264718,0.040102628319158
57,3.6435360715259,-0.0059579611039531,0,0,96.214639683801,0.077700627547525,3.4320370626205,0.013537746500613,3.7148630821623,0.079534677615982,0.0015711589904418,0.040423066649129
57.25,3.6809454011483,-0.0059875250530152,0,0,96.708499286428,0.079481023037156,3.4695970932721,0.013642065976637,3.7540582140381,0.079469471385942,0.0015726872884451,0.040749935214241
57.5,3.7194401668033,-0.0060707923960283,0,0,97.719225099233,0.081789195314131,3.507294232203,0.013826893036811,3.7935816067278,0.079605021130375,0.0015787308297218,0.041083201201969
57.75,3.7590161667209,-0.0062093802647937,0,0,98.935822888051,0.084142932269557,3.5452681575741,0.014095147355711,3.8332877347148,0.079468677733427,0.0015866633662858,0.041421965765178
58,3.7993460326605,-0.0063960208957723,0,0,99.932026888883,0.08600331452231,3.5836327673489,0.014426620538068,3.8730252492245,0.07897460662551,0.0015973226405196,0.041764754054237
58.25,3.8399092596118,-0.0066228256686988,0,0,100.33075374617,0.087025754540344,3.6224831434198,0.014789423848443,3.9126938340718,0.077880237034883,0.0016092619207165,0.042109903458586
58.5,3.8802118035928,-0.0068808582212546,0,0,99.996619290465,0.087232365719958,3.6618224326138,0.015164432178753,3.9522819007261,0.076191695380926,0.001617400468347,0.042455921507414
58.75,3.9199853458805,-0.0071571695529305,0,0,99.126700153303,0.086986050653911,3.7015078824627,0.015551921587896,3.9918659266678,0.074149749575936,0.0016282569219965,0.04280171363195
59,3.959276253385,-0.0074373230697635,0,0,98.152260492329,0.086793021559233,3.7413414759154,0.015966573140896,4.031572194729,0.072104810906594,0.0016398720986366,0.043146646893273
59.25,3.9983989167971,-0.007700554308246,0,0,97.512209230036,0.087070646681206,3.781253129886,0.016421544711605,4.0715199546112,0.070253273704021,0.0016491507675748,0.043490476556527
59.5,4.0377838347439,-0.0079217169919551,0,0,97.445621224057,0.087985123474181,3.8212215831632,0.016909153309746,4.1117712969568,0.068667149699062,0.001650321477661,0.04383319745422
59.75,4.0777746228795,-0.0080819665380259,0,0,97.898692782292,0.08938411153946,3.8613634572926,0.017389405290011,4.1523091552565,0.067163434867754,0.0016464374423526,0.044174896037003
60,4.1184557124427,-0.0081747421729662,0,0,98.57376493061,0.09086829822361,3.9016491263793,0.01779216431741,4.1930540910305,0.065866448282313,0.0016604787241818,0.044515673899487
60.25,4.1596158867396,-0.0082069167507403,0,0,99.097196271328,0.092014376514141,3.9420252225424,0.018054709741039,4.2339117676964,0.064613350989884,0.0016969294015578,0.0448556770959
60.5,4.2008836483773,-0.0081961943295088,0,0,99.200023119306,0.092610028869284,3.9826885299606,0.018160833397393,4.2748245154795,0.063008424400732,0.001743539090538,0.045195196463273
60.75,4.2419371765733,-0.0081618184397058,0,0,98.807426552595,0.092723228893234,4.0237932286589,0.018141781445826,4.315799593985,0.061051010074937,0.0017844657917089,0.045534738464623
61,4.282651386171,-0.0081169598025796,0,0,98.042052883758,0.092608099661291,4.0653105436133,0.018057210022311,4.3569046481479,0.058869973743053,0.0018112372105172,0.045874959548229
61.25,4.3231224630574,-0.0080707342444286,0,0,97.172285311377,0.092585874630046,4.1071849040803,0.01797701039007,4.3982391112532,0.056595991494841,0.0018221637829132,0.046216433161667
61.5,4.3635881708667,-0.0080329381614323,0,0,96.484806027158,0.092920075823048,4.1492192846687,0.017960517584266,4.4398976045237,0.054595294675103,0.0018204441919706,0.0465593371908
61.75,4.4042929860307,-0.008014060117954,0,0,96.1197493895,0.093646729712461,4.1912920942825,0.018037672772539,4.4819419738188,0.052980969042055,0.0018135892903884,0.046903232290611
62,4.4453626189711,-0.0080215326612212,0,0,95.999999507585,0.094527162746779,4.2334314553847,0.018206541498626,4.5243950622328,0.051707371306347,0.0018077561596819,0.047247090106919
62.25,4.4867574138402,-0.0080562776423718,0,0,95.905192840388,0.095231966096992,4.2758342170978,0.018439561045187,4.5672583392823,0.050638614576036,0.0018085548520735,0.047589625389356
62.5,4.5283363999182,-0.0081123241045733,0,0,95.623977909234,0.095594990753938,4.3186672392844,0.018697205094228,4.6105409990725,0.04968173085327,0.0018135968879446,0.047929840288888
62.75,4.5699855947877,-0.0081789027070338,0,0,95.097602621037,0.095737231198795,4.3618580545223,0.0189460726888,4.6542794540941,0.048982752795529,0.0018129736827463,0.048267573335829
63,4.6117107903741,-0.0082458456167017,0,0,94.462287017052,0.095942938831397,4.405302414399,0.01916713462941,4.6985324346356,0.048637585826336,0.001795805111043,0.048603815476037
63.25,4.6536271525621,-0.0083070438713954,0,0,93.913808515814,0.09637762663041,4.4490101994453,0.019346776344789,4.7433586404697,0.04852920988541,0.0017636616207234,0.048940632150924
63.5,4.6958776124353,-0.008356112702465,0,0,93.498504059551,0.096950874701405,4.4931270776408,0.019466055661574,4.788801258422,0.048522532217738,0.0017340213510346,0.049280689734673
63.75,4.7385834838757,-0.0083860964645327,0,0,93.129393419343,0.097514154387722,4.5378334147114,0.019513593568081,4.8348930224149,0.048556168961305,0.0017147271461356,0.04962655954616
64,4.7818766018921,-0.0083939911024689,0,0,92.850106890671,0.098161758974,4.5831815224637,0.019502675462054,4.8816652142339,0.04863716714784,0.0016982235455431,0.049980076956461
64.25,4.8259467779714,-0.0083824322946801,0,0,92.920901100181,0.099128857378091,4.6289619677574,0.019457682435035,4.9291370461577,0.049050234009174,0.0016934764620837,0.050342005935232
64.5,4.8710241166502,-0.0083541385872017,0,0,93.537455379855,0.10061655872384,4.6750374502328,0.019401669483963,4.9772897314469,0.049918775030971,0.0017078222709533,0.050712105714036
64.75,4.9173076529618,-0.0083160485074217,0,0,94.61420406471,0.10232101484167,4.7214043406878,0.019366111472877,5.0260516357583,0.051175857560697,0.0017221311021612,0.051089493727696
65,4.9649076276647,-0.0082789804480373,0,0,95.938165358067,0.10442166939619,4.768045252726,0.01938333560224,5.0753249716107,0.052770577375178,0.0017148793666052,0.051473060104598
65.25,5.0138151913205,-0.0082573702921085,0,0,97.370620214767,0.10684264446338,4.8149563459143,0.019459716656071,5.1250460230886,0.054543749970104,0.0016997332919795,0.051861696725338
65.5,5.063874056759,-0.0082704033588845,0,0,98.791198749722,0.1090925170454,4.8621244058589,0.019578498494992,5.1750393400808,0.056376804211918,0.0017022699212028,0.052254257343976
65.75,5.1147750540367,-0.0083375487421866,0,0,99.977221990913,0.11109417394201,4.909559579044,0.019732600450853,5.2251210402276,0.058042607470943,0.00172546463752,0.0526493707184
66,5.16609090719,-0.008467098724049,0,0,100.64166941127,0.11257410544611,4.9573115364486,0.019938513007942,5.275171665907,0.059361832670576,0.00175377146819,0.053045350736112
66.25,5.2173425618427,-0.0086520005691234,0,0,100.59565642513,0.11322183892703,5.0053960962896,0.020220106860626,5.3251251209053,0.06036028869678,0.0017740974870443,0.053440396970242
66.5,5.2680901950038,-0.0088743283969469,0,0,99.857052691887,0.11315234926912,5.0537475445468,0.020591007210928,5.3749948182691,0.061135433703612,0.0017862353466062,0.053833079733462
66.75,5.3180314918896,-0.0091179031065627,0,0,98.59812580469,0.11225197679989,5.1022959280845,0.02105219835041,5.4248772639226,0.061796044867649,0.001797027900355,0.054222883797872
67,5.3670901344718,-0.0093763661105454,0,0,97.082654880952,0.11071805399115,5.1509821333125,0.021596760938128,5.4749285281117,0.062531564521614,0.0018140333682243,0.054610492467951
67.25,5.41547653088,-0.0096491167624362,0,0,95.634346881163,0.10927799333528,5.1997998319432,0.022209279942986,5.5253228211819,0.063476349513815,0.0018307605448443,0.054997595973901
67.5,5.4636845202484,-0.0099370910538208,0,0,94.606314411728,0.10876213639134,5.2488952040424,0.02285624792928,5.5762049055508,0.064611640026913,0.0018328162148086,0.05538624965315
67.75,5.5123681185676,-0.010233210358927,0,0,94.360458514271,0.10942248008772,5.2983879536255,0.023476931991363,5.6276473891866,0.065994802216284,0.001826383618365,0.055778049521663
68,5.5621150208295,-0.010527315932895,0,0,95.08007223065,0.11109906794804,5.3481833593415,0.024000403062217,5.6796855089971,0.067747610495536,0.0018258528746799,0.056173499110555
68.25,5.6132333644818,-0.010817055326161,0,0,96.560959779004,0.11335661031284,5.3981834338582,0.024383531061242,5.7322021251199,0.069764219966688,0.0018332411336713,0.056571851883753
68.5,5.6656766638438,-0.011101912258967,0,0,98.35474138929,0.115246052926,5.4484376635845,0.024631329292679,5.7849865845927,0.071738202652192,0.0018430860017784,0.05697147438757
68.75,5.7191063825614,-0.011378657637193,0,0,99.983899918503,0.11676178175729,5.499083168994,0.024791204241261,5.8378810747812,0.073347563565576,0.0018447510580389,0.05737051624486
69,5.7729818579833,-0.011648365892468,0,0,100.92149376703,0.11763483834596,5.5502141538436,0.024934000373762,5.8907661316609,0.074363284571504,0.0018301971885084,0.057767539700653
69.25,5.8267117652984,-0.011910306235301,0,0,100.75728190402,0.11745589638657,5.601916315603,0.025128096888712,5.943589461365,0.074639935524685,0.0018062387682237,0.058161828575689
69.5,5.8798783924977,-0.012145735531955,0,0,99.611206456922,0.11663072606522,5.6542242545106,0.025421509629254,5.9963834851916,0.074310678013746,0.0017881510865195,0.058553314709396
69.75,5.9323891130158,-0.012331764602715,0,0,98.137689258676,0.11579803444082,5.7069493748099,0.025843349515935,6.0492479898691,0.073750491155871,0.0017798890465361,0.058942282340641
70,5.9844689121797,-0.012465983393627,0,0,97.031476207566,0.11536942385457,5.7599195531149,0.026404154219672,6.1023011228391,0.073179557631026,0.0017782849543235,0.059329095062988
70.25,6.036522082369,-0.012560518651356,0,0,96.631338060468,0.11572951650751,5.8131489305716,0.027082848852773,6.1556307266176,0.072593770847005,0.0017801155595896,0.059714101591713
70.5,6.0889448143259,-0.012625552102556,0,0,96.89399844918,0.11678350638613,5.8667295019576,0.027819421123528,6.2092701370091,0.07198846112848,0.0017828199014062,0.06009770784842
70.75,6.1419815120412,-0.012660830597005,0,0,97.558665481497,0.11813992268782,5.9206757041623,0.028519903404756,6.2632022310385,0.071370933940946,0.0017874551795368,0.060480489906861
71,6.1956637068079,-0.012658003686497,0,0,98.284559966463,0.11943822193819,5.9750095140278,0.029078194705265,6.3173821181887,0.07068685391458,0.0017961062788357,0.060863233446889
71.25,6.249827414025,-0.012613407248705,0,0,98.700413926095,0.12021451163287,6.0297851213214,0.029412005636271,6.3717628839836,0.069838498406916,0.0018000486170151,0.061246877461212
71.5,6.3041861580245,-0.012537492560914,0,0,98.519171925577,0.12037284683616,6.0850392687511,0.029481740679841,6.4263163196801,0.068821272617646,0.0018004779916936,0.061632414632822
71.75,6.3584464556742,-0.012448990420821,0,0,97.764970963246,0.11979607606434,6.1407317351192,0.029295143049898,6.4810491498259,0.067709292780509,0.0018075113302763,0.062020800014172
72,6.4124413406411,-0.012362755451826,0,0,96.818746322165,0.11934286517652,6.1967509047846,0.028913581155437,6.5360083497458,0.066627837333174,0.0018281741209296,0.062412870656501
72.25,6.4662009648584,-0.012285812495503,0,0,96.103698818489,0.11897498875143,6.2530550219549,0.028447684306484,6.5912657221051,0.065584641138215,0.0018545917702529,0.062809252906582
72.5,6.5198996640039,-0.012217326341918,0,0,95.745672006937,0.11832390304855,6.3096656702226,0.028025516898118,6.6468916659965,0.064630863177296,0.0018719633188267,0.063210267107924
72.75,6.5737398075636,-0.012154820831826,0,0,95.58751925039,0.11763724680454,6.3665837523059,0.027743361203843,6.7029396324948,0.063790951376996,0.0018815333699581,0.063615894720155
73,6.6278730786346,-0.01210397726766,0,0,95.449956749966,0.11742139235266,6.4238964407687,0.027644282551278,6.7594451417803,0.062947236695064,0.0018990880829154,0.064025879989409
73.25,6.6823656682518,-0.012074361303329,0,0,95.275452038441,0.11774436781875,6.4817146335063,0.027734818401999,6.8164297492229,0.062079403547676,0.001935462542402,0.064439966956486
73.5,6.7371703843482,-0.012082053885075,0,0,95.038613477604,0.11791572904279,6.5400531934894,0.028006378030213,6.8739092716988,0.061210660579219,0.0019912388303235,0.064858168507733
73.75,6.792151903804,-0.012142679883224,0,0,94.647993627773,0.11748963590268,6.5988888074063,0.028448660463629,6.9319099688491,0.06036056227709,0.002054479598133,0.0652809128092
74,6.8472089853841,-0.012258448211332,0,0,94.036479894898,0.11666219440677,6.6582206358451,0.029048160934336,6.9904830610147,0.059553831075849,0.0021108695530179,0.065708964397154
74.25,6.9024024999702,-0.012428148754257,0,0,93.307188193238,0.1156907405447,6.7181682825056,0.029775390873359,7.0497006364068,0.058708973348777,0.002153310514296,0.066143142793652
74.5,6.9579756133544,-0.012639121480861,0,0,92.709034574947,0.11502504227354,6.7788512764419,0.030587588181375,7.1096304799399,0.057837658683074,0.0021831893612673,0.066583973666134
74.75,7.0142699200384,-0.012870460841843,0,0,92.490680791747,0.11511987856736,6.8402298785952,0.031444967588838,7.1703064348881,0.057111221746793,0.0022055255611344,0.067031430743307
75,7.0716165838817,-0.013107688513269,0,0,92.817681343597,0.11619692132798,6.9021304401869,0.032322843212591,7.2317119558403,0.056699761874104,0.0022257176940148,0.067484853530486
75.25,7.1302577438237,-0.013345367737933,0,0,93.751237790622,0.1179143432672,6.9644392644779,0.03321312700141,7.2937801251822,0.056589816601143,0.0022414354944459,0.067943017297616
75.5,7.1903035609548,-0.013580470785813,0,0,95.198868349725,0.11989302383768,7.0271020309143,0.034110613765847,7.3564033545628,0.056741648307103,0.0022505402168235,0.068404266303178
75.75,7.2517213735549,-0.013804459081795,0,0,96.897154180921,0.12187706902994,7.0900172909658,0.034999370338091,7.4194477669592,0.057129801278028,0.0022510110676881,0.068866636471459
76,7.3143584397565,-0.014005908734583,0,0,98.513293716318,0.12377242324079,7.1531193054208,0.035851732889969,7.4827700603755,0.057604157439881,0.0022411714067038,0.069327964539533
